ID,time,PSA
NSFTV_1,1,-8.691570999
NSFTV_3,1,-19.92798227
NSFTV_4,1,-14.76069867
NSFTV_5,1,-8.8046482
NSFTV_6,1,-12.12788397
NSFTV_7,1,4.264447821
NSFTV_8,1,-8.131999973
NSFTV_9,1,-1.791316003
NSFTV_10,1,-4.440675284
NSFTV_11,1,-5.183036782
NSFTV_13,1,-16.08313957
NSFTV_14,1,-9.252914608
NSFTV_15,1,-0.849662919
NSFTV_16,1,-12.17079322
NSFTV_17,1,-16.05241327
NSFTV_18,1,-16.01731414
NSFTV_23,1,-3.68562554
NSFTV_24,1,-7.057722223
NSFTV_25,1,-10.70481493
NSFTV_26,1,-8.377198942
NSFTV_27,1,-10.71245026
NSFTV_29,1,-2.882452504
NSFTV_31,1,-6.249461903
NSFTV_32,1,-6.836518803
NSFTV_33,1,-18.24399574
NSFTV_39,1,-14.53604144
NSFTV_40,1,-5.778179331
NSFTV_41,1,-8.035536089
NSFTV_43,1,-20.35502476
NSFTV_44,1,-14.49935988
NSFTV_45,1,-9.216505471
NSFTV_46,1,-16.00766427
NSFTV_49,1,-9.609014137
NSFTV_50,1,-18.51255027
NSFTV_51,1,-3.641481979
NSFTV_53,1,-15.93548732
NSFTV_55,1,-11.63684417
NSFTV_56,1,-8.002541963
NSFTV_57,1,-18.94463151
NSFTV_58,1,-13.41685587
NSFTV_59,1,-9.812014224
NSFTV_60,1,-2.558311701
NSFTV_61,1,-27.04085027
NSFTV_63,1,-8.443171956
NSFTV_65,1,-12.32704618
NSFTV_66,1,-16.2686936
NSFTV_67,1,3.684620424
NSFTV_68,1,-16.19993425
NSFTV_70,1,-15.81040228
NSFTV_71,1,-20.1982157
NSFTV_72,1,-10.96953449
NSFTV_73,1,-8.661344933
NSFTV_74,1,-14.85217932
NSFTV_75,1,-7.66750515
NSFTV_76,1,-17.46301511
NSFTV_77,1,-15.75880085
NSFTV_78,1,-12.53919947
NSFTV_79,1,-14.40568903
NSFTV_80,1,-13.30122597
NSFTV_81,1,-6.756621412
NSFTV_83,1,-4.291953686
NSFTV_84,1,-9.930827493
NSFTV_85,1,-11.01706138
NSFTV_86,1,-0.8802395
NSFTV_87,1,-11.66729197
NSFTV_88,1,-1.9780791
NSFTV_89,1,-7.941714499
NSFTV_92,1,-13.39437971
NSFTV_93,1,-10.07735125
NSFTV_94,1,-5.207515497
NSFTV_96,1,-3.374920122
NSFTV_97,1,-19.21159203
NSFTV_98,1,-4.170258043
NSFTV_99,1,-3.936011093
NSFTV_101,1,-5.400001077
NSFTV_102,1,-15.49997559
NSFTV_103,1,-2.496178166
NSFTV_105,1,-2.33413036
NSFTV_106,1,-14.39414219
NSFTV_107,1,-6.698408724
NSFTV_108,1,-12.20762859
NSFTV_109,1,-9.081356111
NSFTV_113,1,-5.155389795
NSFTV_114,1,-19.14181113
NSFTV_116,1,-4.305231497
NSFTV_117,1,-20.89270012
NSFTV_118,1,-0.297416571
NSFTV_120,1,-8.537929056
NSFTV_121,1,-11.69499202
NSFTV_122,1,-15.57472512
NSFTV_123,1,-17.87441606
NSFTV_124,1,-9.959135508
NSFTV_125,1,-23.10946983
NSFTV_128,1,-6.824529307
NSFTV_129,1,-21.88744861
NSFTV_130,1,-21.53932419
NSFTV_131,1,-1.17684645
NSFTV_132,1,-17.90164803
NSFTV_134,1,-6.194094758
NSFTV_139,1,-8.17362628
NSFTV_140,1,-13.96391801
NSFTV_141,1,-7.165196825
NSFTV_142,1,-7.311152677
NSFTV_143,1,-6.739004262
NSFTV_144,1,-14.92616497
NSFTV_145,1,-2.587134598
NSFTV_146,1,-5.93962795
NSFTV_147,1,1.066942018
NSFTV_148,1,-17.85092221
NSFTV_149,1,-5.744653749
NSFTV_150,1,-7.918944094
NSFTV_151,1,-3.662567216
NSFTV_152,1,-12.06744991
NSFTV_153,1,-20.03420484
NSFTV_154,1,-1.923795499
NSFTV_155,1,-0.193052269
NSFTV_156,1,-14.54247999
NSFTV_157,1,-11.71171319
NSFTV_158,1,-3.354703793
NSFTV_160,1,-12.41228064
NSFTV_161,1,-19.46241908
NSFTV_162,1,-15.10941888
NSFTV_163,1,-15.35018221
NSFTV_164,1,-5.869535173
NSFTV_165,1,-12.52196982
NSFTV_166,1,-9.867045209
NSFTV_168,1,-16.30336822
NSFTV_171,1,-19.85494636
NSFTV_173,1,-4.957480289
NSFTV_174,1,-4.812439691
NSFTV_176,1,-11.02115107
NSFTV_177,1,-17.4666406
NSFTV_179,1,-8.041777689
NSFTV_180,1,-2.908400239
NSFTV_182,1,-12.33775511
NSFTV_183,1,-11.3866854
NSFTV_184,1,-1.502413242
NSFTV_185,1,-16.42660317
NSFTV_186,1,-2.882571269
NSFTV_187,1,-2.967346219
NSFTV_188,1,-3.92149654
NSFTV_189,1,-8.56425849
NSFTV_190,1,-5.148811603
NSFTV_191,1,-12.23884586
NSFTV_192,1,-2.949030626
NSFTV_193,1,-13.72686472
NSFTV_195,1,-10.87587154
NSFTV_198,1,-7.387656802
NSFTV_199,1,-3.577042757
NSFTV_200,1,-8.676219521
NSFTV_202,1,-12.95617206
NSFTV_203,1,-16.80830806
NSFTV_205,1,-5.204109958
NSFTV_206,1,-13.27562704
NSFTV_207,1,-9.685078682
NSFTV_208,1,-6.122724438
NSFTV_209,1,-26.47202267
NSFTV_211,1,-1.479469458
NSFTV_213,1,-1.332407072
NSFTV_214,1,-7.521314558
NSFTV_215,1,-5.032516501
NSFTV_217,1,-2.548269813
NSFTV_218,1,-2.056121546
NSFTV_219,1,-4.48925689
NSFTV_220,1,1.234620743
NSFTV_221,1,-11.54140649
NSFTV_222,1,-21.18377309
NSFTV_223,1,-18.53355263
NSFTV_224,1,-7.436777855
NSFTV_225,1,-9.727016488
NSFTV_226,1,-6.82291253
NSFTV_228,1,-11.89602689
NSFTV_233,1,-9.665747308
NSFTV_234,1,-3.400414806
NSFTV_235,1,-14.00159751
NSFTV_236,1,-4.9455186
NSFTV_237,1,-18.21025863
NSFTV_240,1,-12.35974176
NSFTV_241,1,-14.76293252
NSFTV_242,1,-5.837843857
NSFTV_243,1,-8.59574245
NSFTV_248,1,-6.024736754
NSFTV_250,1,-1.629937803
NSFTV_251,1,-14.35625757
NSFTV_252,1,-14.5043684
NSFTV_254,1,-19.18623212
NSFTV_255,1,-16.96529691
NSFTV_257,1,-3.175908418
NSFTV_259,1,-12.77569317
NSFTV_261,1,-11.1615985
NSFTV_262,1,-13.57497555
NSFTV_264,1,-5.282746308
NSFTV_266,1,-8.76367593
NSFTV_267,1,-12.08298396
NSFTV_268,1,0.559181916
NSFTV_269,1,-5.610587215
NSFTV_270,1,-2.124597448
NSFTV_271,1,-2.26841875
NSFTV_272,1,-8.058478835
NSFTV_273,1,-12.32242544
NSFTV_274,1,-1.232547196
NSFTV_275,1,-9.290622694
NSFTV_277,1,-3.138661935
NSFTV_278,1,-12.84984576
NSFTV_279,1,-2.631515205
NSFTV_280,1,-2.760197802
NSFTV_282,1,-5.731751808
NSFTV_283,1,-1.662998919
NSFTV_285,1,-17.13767637
NSFTV_286,1,-6.696100007
NSFTV_287,1,-4.250065336
NSFTV_288,1,-5.663944843
NSFTV_289,1,-8.403336871
NSFTV_290,1,-8.106164993
NSFTV_291,1,-6.232066369
NSFTV_293,1,-9.549014477
NSFTV_296,1,-7.708385646
NSFTV_297,1,-11.94384449
NSFTV_298,1,-22.46776816
NSFTV_299,1,-12.46864237
NSFTV_300,1,-3.551007761
NSFTV_301,1,-1.355431232
NSFTV_302,1,-4.622721473
NSFTV_303,1,-18.82599247
NSFTV_304,1,-14.43534834
NSFTV_305,1,-3.426905835
NSFTV_306,1,-10.68600637
NSFTV_310,1,-3.264935878
NSFTV_311,1,-8.982556408
NSFTV_312,1,-13.01876731
NSFTV_313,1,-18.38055488
NSFTV_314,1,-17.76073688
NSFTV_315,1,-12.10489917
NSFTV_316,1,-7.08020876
NSFTV_317,1,-14.21993609
NSFTV_318,1,-8.59910225
NSFTV_320,1,-7.862201828
NSFTV_323,1,-11.81264228
NSFTV_324,1,-13.73736961
NSFTV_325,1,-25.66060797
NSFTV_328,1,-9.993480308
NSFTV_329,1,-17.55963302
NSFTV_330,1,-16.32260065
NSFTV_331,1,-15.69167203
NSFTV_332,1,-31.40625868
NSFTV_333,1,-12.42974194
NSFTV_334,1,-1.139329784
NSFTV_336,1,-12.763836
NSFTV_337,1,-16.28412222
NSFTV_340,1,2.659624994
NSFTV_341,1,-11.88236458
NSFTV_343,1,-4.781377864
NSFTV_345,1,-11.53575093
NSFTV_346,1,-15.56078143
NSFTV_347,1,-5.347406847
NSFTV_348,1,-12.03972919
NSFTV_349,1,-19.81586338
NSFTV_353,1,-12.20951411
NSFTV_355,1,-12.59748935
NSFTV_356,1,-18.93703678
NSFTV_357,1,-17.06325507
NSFTV_358,1,2.359595015
NSFTV_359,1,-14.59338971
NSFTV_360,1,-13.55498249
NSFTV_363,1,-6.090589798
NSFTV_364,1,-10.29375784
NSFTV_366,1,-2.956140683
NSFTV_368,1,-3.690794282
NSFTV_369,1,-11.33781322
NSFTV_370,1,-21.81156478
NSFTV_371,1,-11.37281144
NSFTV_372,1,-8.073660088
NSFTV_375,1,-9.346890707
NSFTV_376,1,-6.298391906
NSFTV_377,1,-16.38469918
NSFTV_378,1,-12.74062816
NSFTV_379,1,-12.99948156
NSFTV_380,1,-6.316962343
NSFTV_381,1,-9.656655106
NSFTV_384,1,3.203745663
NSFTV_385,1,-10.29198842
NSFTV_386,1,-6.101256753
NSFTV_387,1,-12.814347
NSFTV_389,1,-9.444922469
NSFTV_391,1,-4.094813841
NSFTV_392,1,-7.868800691
NSFTV_394,1,-20.76996004
NSFTV_395,1,-9.309838245
NSFTV_396,1,-11.88843588
NSFTV_616,1,-18.82364467
NSFTV_619,1,-2.650770185
NSFTV_621,1,-5.369344632
NSFTV_622,1,-8.969037289
NSFTV_641,1,-8.045333255
NSFTV_642,1,-17.80090783
NSFTV_643,1,-24.35526999
NSFTV_647,1,-0.174359817
NSFTV_651,1,-11.92802704
NSFTV_19,1,-17.58978062
NSFTV_30,1,-10.67072415
NSFTV_36,1,-3.590337279
NSFTV_52,1,-2.311239733
NSFTV_54,1,-9.390534001
NSFTV_62,1,-6.99133277
NSFTV_64,1,-7.562364114
NSFTV_104,1,-7.661766121
NSFTV_159,1,-17.45384173
NSFTV_169,1,-7.968764683
NSFTV_172,1,-12.80681193
NSFTV_229,1,-10.56637867
NSFTV_245,1,-10.90090566
NSFTV_247,1,-2.600396218
NSFTV_263,1,-0.613095282
NSFTV_265,1,-8.447185577
NSFTV_281,1,-9.585545074
NSFTV_284,1,-12.06163579
NSFTV_292,1,-1.79790079
NSFTV_295,1,-6.403422555
NSFTV_390,1,-15.68034225
NSFTV_620,1,-9.273955545
NSFTV_623,1,-6.543582565
NSFTV_624,1,-5.497976321
NSFTV_625,1,-4.161514672
NSFTV_626,1,-24.4876602
NSFTV_627,1,-6.869835038
NSFTV_633,1,-7.801866659
NSFTV_634,1,-19.47289024
NSFTV_244,1,-8.339324583
NSFTV_135,1,-4.488104776
NSFTV_326,1,-13.736497
NSFTV_37,1,-17.8030375
NSFTV_629,1,-3.55532969
NSFTV_342,1,-15.01609124
NSFTV_90,1,-16.98133641
NSFTV_327,1,-13.64666227
NSFTV_322,1,-11.09093069
NSFTV_112,1,-5.748270009
NSFTV_352,1,-6.077590426
NSFTV_231,1,-20.1793454
NSFTV_227,1,-11.13824215
NSFTV_167,1,-7.351296786
NSFTV_253,1,3.006702659
NSFTV_246,1,-19.91706938
NSFTV_239,1,-11.96463113
NSFTV_397,1,-2.9610009
NSFTV_618,1,-21.89946436
NSFTV_373,1,-11.45391236
NSFTV_260,1,-9.834937551
NSFTV_338,1,-4.706541018
NSFTV_388,1,-16.00176995
NSFTV_365,1,-6.604698043
NSFTV_307,1,-8.246669236
NSFTV_21,1,-20.6869318
NSFTV_256,1,-16.17046152
NSFTV_339,1,-24.62910796
NSFTV_133,1,-7.457896372
NSFTV_216,1,-3.523193998
NSFTV_1,2,-14.72572879
NSFTV_3,2,-23.86003526
NSFTV_4,2,-7.690109593
NSFTV_5,2,-11.04877326
NSFTV_6,2,0.924307865
NSFTV_7,2,2.806480008
NSFTV_8,2,-8.541524347
NSFTV_9,2,-5.241393423
NSFTV_10,2,-4.703140644
NSFTV_11,2,-14.73050163
NSFTV_13,2,-9.541654883
NSFTV_14,2,-0.519181526
NSFTV_15,2,-2.13408761
NSFTV_16,2,-12.59506735
NSFTV_17,2,-21.53360123
NSFTV_18,2,-13.64138833
NSFTV_23,2,0.173184269
NSFTV_24,2,0.445533131
NSFTV_25,2,-18.56749853
NSFTV_26,2,-5.49091732
NSFTV_27,2,-6.865936684
NSFTV_29,2,-1.983824398
NSFTV_31,2,-5.280261463
NSFTV_32,2,-7.400864815
NSFTV_33,2,-21.20662812
NSFTV_39,2,-18.97060787
NSFTV_40,2,-6.517392512
NSFTV_41,2,2.640081525
NSFTV_43,2,-6.740262759
NSFTV_44,2,-12.57822722
NSFTV_45,2,-13.53431072
NSFTV_46,2,-21.35464182
NSFTV_49,2,-8.152317975
NSFTV_50,2,-15.56652297
NSFTV_51,2,4.843164661
NSFTV_53,2,-12.86919275
NSFTV_55,2,-9.796728412
NSFTV_56,2,10.47035199
NSFTV_57,2,-20.23887028
NSFTV_58,2,-10.73749317
NSFTV_59,2,-5.597011975
NSFTV_60,2,-5.56570398
NSFTV_61,2,-23.23676169
NSFTV_63,2,-6.038536804
NSFTV_65,2,-8.273655587
NSFTV_66,2,-16.89413345
NSFTV_67,2,-4.909613194
NSFTV_68,2,-11.54000516
NSFTV_70,2,-3.549794918
NSFTV_71,2,-17.9417261
NSFTV_72,2,-12.80996279
NSFTV_73,2,-2.969387016
NSFTV_74,2,-17.00182652
NSFTV_75,2,-14.00211592
NSFTV_76,2,-14.11678537
NSFTV_77,2,-14.25753533
NSFTV_78,2,-15.80069909
NSFTV_79,2,-13.35683069
NSFTV_80,2,-6.022994734
NSFTV_81,2,-15.3104303
NSFTV_83,2,-4.322856781
NSFTV_84,2,-10.41257253
NSFTV_85,2,-9.502514013
NSFTV_86,2,-7.465720556
NSFTV_87,2,-7.743004808
NSFTV_88,2,-13.80062688
NSFTV_89,2,-5.305934429
NSFTV_92,2,-7.470720076
NSFTV_93,2,-16.23119998
NSFTV_94,2,-6.504197085
NSFTV_96,2,-7.60303001
NSFTV_97,2,-16.50920658
NSFTV_98,2,-5.37576755
NSFTV_99,2,-7.816774263
NSFTV_101,2,1.029996459
NSFTV_102,2,-14.4282897
NSFTV_103,2,-7.528332361
NSFTV_105,2,-2.920050966
NSFTV_106,2,-21.75866667
NSFTV_107,2,-9.990830397
NSFTV_108,2,-1.357083478
NSFTV_109,2,-10.20887783
NSFTV_113,2,-7.189286884
NSFTV_114,2,-14.43260941
NSFTV_116,2,-4.681061282
NSFTV_117,2,-17.76244237
NSFTV_118,2,-6.19109617
NSFTV_120,2,0.714037181
NSFTV_121,2,-10.01056086
NSFTV_122,2,-14.7880595
NSFTV_123,2,-14.14881643
NSFTV_124,2,-20.71169268
NSFTV_125,2,-18.16405512
NSFTV_128,2,-8.103038297
NSFTV_129,2,-17.03075619
NSFTV_130,2,-21.11128525
NSFTV_131,2,-7.400587895
NSFTV_132,2,-5.985231322
NSFTV_134,2,-10.78794609
NSFTV_139,2,-16.12821184
NSFTV_140,2,-12.44672013
NSFTV_141,2,-15.51892155
NSFTV_142,2,-15.71541782
NSFTV_143,2,-10.27739978
NSFTV_144,2,-5.288183233
NSFTV_145,2,-9.056264695
NSFTV_146,2,-10.31615231
NSFTV_147,2,-3.195073035
NSFTV_148,2,-12.4520797
NSFTV_149,2,-8.660092397
NSFTV_150,2,-7.845933007
NSFTV_151,2,-7.882774058
NSFTV_152,2,-5.365931135
NSFTV_153,2,-17.33216616
NSFTV_154,2,-2.323368682
NSFTV_155,2,-3.014300177
NSFTV_156,2,-14.17330796
NSFTV_157,2,-2.683486989
NSFTV_158,2,-1.726165684
NSFTV_160,2,-9.704654221
NSFTV_161,2,-2.277708368
NSFTV_162,2,-22.79729445
NSFTV_163,2,-16.95731675
NSFTV_164,2,-9.477120372
NSFTV_165,2,-6.467071868
NSFTV_166,2,-10.05501864
NSFTV_168,2,-6.54451883
NSFTV_171,2,-10.28459518
NSFTV_173,2,-1.91095716
NSFTV_174,2,-6.212859487
NSFTV_176,2,-4.799601873
NSFTV_177,2,-3.609946274
NSFTV_179,2,-8.365478504
NSFTV_180,2,-6.427517209
NSFTV_182,2,-12.21529339
NSFTV_183,2,-4.423370178
NSFTV_184,2,-7.959701283
NSFTV_185,2,-20.27449579
NSFTV_186,2,-4.146538678
NSFTV_187,2,-5.970980643
NSFTV_188,2,-8.96325166
NSFTV_189,2,-8.038261967
NSFTV_190,2,-9.02523953
NSFTV_191,2,-9.739804291
NSFTV_192,2,-1.336844919
NSFTV_193,2,-2.678251912
NSFTV_195,2,-5.566876564
NSFTV_198,2,-6.074018962
NSFTV_199,2,-7.13708559
NSFTV_200,2,-17.84580294
NSFTV_202,2,-13.99204984
NSFTV_203,2,-9.526319371
NSFTV_205,2,-3.768730358
NSFTV_206,2,-10.29152686
NSFTV_207,2,-10.93152948
NSFTV_208,2,-11.54652009
NSFTV_209,2,-21.40992943
NSFTV_211,2,8.432073334
NSFTV_213,2,-4.199167423
NSFTV_214,2,-6.548021626
NSFTV_215,2,-15.84264769
NSFTV_217,2,-1.621560845
NSFTV_218,2,-1.517252253
NSFTV_219,2,-9.013686122
NSFTV_220,2,-13.31272454
NSFTV_221,2,-5.075384063
NSFTV_222,2,-11.62253885
NSFTV_223,2,-10.14995037
NSFTV_224,2,-10.55991719
NSFTV_225,2,-2.507001403
NSFTV_226,2,-5.870461941
NSFTV_228,2,-13.56984175
NSFTV_233,2,-0.162863755
NSFTV_234,2,-18.57625342
NSFTV_235,2,-15.56132449
NSFTV_236,2,-12.33923431
NSFTV_237,2,-8.404472195
NSFTV_240,2,-21.98264814
NSFTV_241,2,-11.09429773
NSFTV_242,2,-6.571283734
NSFTV_243,2,-8.247637179
NSFTV_248,2,-8.037270867
NSFTV_250,2,-4.718797727
NSFTV_251,2,-21.27012014
NSFTV_252,2,-12.98181063
NSFTV_254,2,-11.72764703
NSFTV_255,2,-15.80291607
NSFTV_257,2,-7.071276519
NSFTV_259,2,-20.68898667
NSFTV_261,2,-10.48355527
NSFTV_262,2,-18.54935205
NSFTV_264,2,-8.191239682
NSFTV_266,2,-10.67393779
NSFTV_267,2,-5.640877922
NSFTV_268,2,-10.23137832
NSFTV_269,2,2.266858705
NSFTV_270,2,-11.18029525
NSFTV_271,2,-5.022655586
NSFTV_272,2,-19.88793301
NSFTV_273,2,-10.48277804
NSFTV_274,2,-2.658176308
NSFTV_275,2,-9.141549794
NSFTV_277,2,-8.335034393
NSFTV_278,2,-9.290923522
NSFTV_279,2,-5.31913717
NSFTV_280,2,-12.23849622
NSFTV_282,2,-9.981722734
NSFTV_283,2,-11.27902503
NSFTV_285,2,-13.59839906
NSFTV_286,2,-12.91992602
NSFTV_287,2,-5.654513548
NSFTV_288,2,-5.597282569
NSFTV_289,2,2.882902165
NSFTV_290,2,-10.03476537
NSFTV_291,2,-0.924378098
NSFTV_293,2,-15.49665572
NSFTV_296,2,-11.58654513
NSFTV_297,2,-8.889961688
NSFTV_298,2,-22.06969535
NSFTV_299,2,-17.84949382
NSFTV_300,2,-11.97001494
NSFTV_301,2,-6.32644926
NSFTV_302,2,-11.89305916
NSFTV_303,2,-6.288072179
NSFTV_304,2,-21.3431891
NSFTV_305,2,-4.251139366
NSFTV_306,2,-8.499462225
NSFTV_310,2,-7.796228161
NSFTV_311,2,-6.966575512
NSFTV_312,2,-17.20488682
NSFTV_313,2,-12.09261293
NSFTV_314,2,-3.396019822
NSFTV_315,2,-13.64935716
NSFTV_316,2,-7.440202603
NSFTV_317,2,-11.55108429
NSFTV_318,2,-18.74794938
NSFTV_320,2,-13.49925355
NSFTV_323,2,-8.848843105
NSFTV_324,2,-10.4307727
NSFTV_325,2,-33.35585433
NSFTV_328,2,-9.504837874
NSFTV_329,2,-9.12401999
NSFTV_330,2,-17.86374989
NSFTV_331,2,-16.15859047
NSFTV_332,2,-13.01069174
NSFTV_333,2,-6.664609085
NSFTV_334,2,-4.770921121
NSFTV_336,2,-15.58745702
NSFTV_337,2,-24.94074623
NSFTV_340,2,-11.23084348
NSFTV_341,2,-19.17401684
NSFTV_343,2,-1.581326625
NSFTV_345,2,-4.496234807
NSFTV_346,2,-7.424427598
NSFTV_347,2,-6.194975451
NSFTV_348,2,-14.40885197
NSFTV_349,2,-19.55235969
NSFTV_353,2,-11.98731706
NSFTV_355,2,-14.42794507
NSFTV_356,2,-18.6003336
NSFTV_357,2,1.977161533
NSFTV_358,2,-2.300424679
NSFTV_359,2,-6.246478625
NSFTV_360,2,-8.522865023
NSFTV_363,2,-8.385739074
NSFTV_364,2,-4.978607783
